	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
ZBTB33_K562_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-1.6840080707
ESRRA_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-1.11324616034	-0.0	-0.0	-0.0	-4.78559338443
ATF3_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0710566807573	-0.0
REST_SK-N-SH_hg19	0.0	1.10274351933	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0066653640052	-0.0
ELF1_SK-N-SH_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.296774386555	-0.0
TEAD4_A549_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-2.59724256616	-0.0
RXRA_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-4.23288240214	-0.489294562335	-0.0	-1.65592232205	-2.37110487023
EGR1_K562_hg19	0.200475238659	0.0	1.64649232924	0.0	0.0	0.0	-0.0	-0.0	-0.0	-1.21822722898	-0.0	-0.0
TAF1_H1-hESC_hg19	0.0	0.0	0.0	0.0	1.29724217749	0.0	-14.0497242269	-25.7869406739	-17.8417856055	-22.0154929227	-11.6482209817	-18.7335360475
HDAC2_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-3.15751639114	-0.0661740657447	-5.60358985723	-2.97811798434	-7.3157955753	-2.29309974711
RCOR1_HepG2_hg19	0.0	0.633252525624	0.0	0.0	0.0	0.0	-12.0164431814	-5.59299640087	-20.9610133212	-14.8148483904	-12.7589894673	-11.4380708304
MYC_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-26.884681848	-13.6657824063	-30.4331527584	-24.2790776451	-31.5176085632	-37.0361024135
TAF1_SK-N-SH_hg19	0.0	0.0	0.0	0.0	3.9908717525	0.0	-0.0	-0.0	-3.61295173995	-0.169828764722	-0.0	-0.0
CTCF_testis_mm9	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-3.58725868116	-0.0	-0.0	-1.15128689546	-1.90548477054
ATF2_GM12878_hg19	0.0	7.96524232826	0.0	0.0	0.0	0.0	-27.9671721256	-9.5994884049	-34.404662549	-22.598313109	-37.7697674702	-33.5115892239
SIN3A_Panc1_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-67.329619801	-47.2854415901	-55.0738302898	-81.5148166663	-66.9200944683	-81.5102612456
REST_PFSK-1_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-2.92372957751	-10.7426393068	-6.32916062229	-0.130708682318	-3.62793859654	-8.17442715128
SRF_H1-hESC_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-1.03820071065	-1.41047642838	-0.776601557277	-0.0	-6.30474987389	-0.0
E2F6_A549_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-75.0235096999	-61.5249266274	-69.0896400147	-94.4218782553	-70.7578608261	-77.5230893055
ZBTB33_HCT116_hg19	0.0	0.595894111024	0.0	0.0	0.0	0.0	-14.6181317886	-10.5382819669	-13.2881369434	-4.12455261763	-19.5865319624	-29.5338345097
SREBF1_GM12878_hg19	0.0	0.0	0.0	0.0	0.383480673557	0.0	-0.0	-12.4749442073	-0.0	-2.87772093064	-0.0	-3.37568463012
MYC_MEL cell line_mm9	0.0	0.0	0.0	0.0	0.0	0.0	-29.1264701819	-22.4989943058	-47.0074446933	-20.7666536811	-22.0402327856	-33.6757558176
GATA2_SH-SY5Y_hg19	0.0	6.83645631558	0.0	0.0	0.0	0.0	-10.5943245686	-0.0	-14.7930404882	-5.1102467112	-22.0940246973	-3.16474910452
HCFC1_MEL cell line_mm9	0.0	0.0	3.59568872688	0.0	0.0	0.0	-19.3445297174	-25.3103630324	-13.1457323287	-21.7474162501	-20.2543227402	-22.6591077161
MYC_HeLa-S3_hg19	0.0	5.42454035995	0.0	0.0	0.0	0.0	-90.2310267656	-62.6274751705	-100.581330735	-83.2043703268	-96.8658223687	-80.9015272529
SREBF2_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-7.9254428642	-0.0	-0.0	-0.0	-0.201014384379
SRF_K562_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-1.00318552248	-0.0	-0.0	-0.0	-0.0
BCLAF1_K562_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.911354002417	-0.0	-0.0	-0.0	-0.0
BRCA1_H1-hESC_hg19	0.0	5.99866665724	0.0	0.0	0.0	0.0	-34.0310232395	-18.2160872988	-39.5803916632	-25.5909901589	-37.4423175394	-29.4700832538
POU2F2_GM12878_hg19	0.0	1.03262600251	0.0	0.0	0.0	0.0	-8.63439982439	-3.74380836351	-10.6738206566	-6.57934687261	-12.0702586322	-2.25869993211
NFIC_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-43.2340306342	-26.6452680601	-43.8667538264	-29.405419466	-44.5490732952	-45.6078024397
MAX_myocyte_mm9	0.0	0.0	0.0	0.0	0.0	0.0	-27.8476486183	-14.8238073333	-25.9047860684	-16.4607615083	-17.8949887715	-40.0118490148
HCFC1_ES-E14_mm9	0.0	0.0	0.0	0.0	0.0	0.0	-15.876742825	-19.4211925473	-22.8445438813	-14.5622453952	-8.85672281505	-13.9524946391
MXI1_IMR-90_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-51.0963420949	-28.6235529166	-31.7471551636	-55.6314525823	-39.535987213	-50.1189510462
YY1_A549_hg19	0.0	3.0520535151	0.0	0.0	0.0	0.0	-1.12911516835	-1.44852818017	-2.27373600552	-0.0	-0.748811294484	-0.0
HDAC2_MCF-7_hg19	0.0	0.0	0.0323160367554	1.05028129329	0.0	0.0	-12.2196323343	-0.0	-6.23039889864	-6.28238892258	-10.9086784077	-11.5790173035
TRIM28_U2OS_hg19	0.633633820766	5.06060554348	0.0	0.0	0.0	0.0	-18.4315332353	-8.75276832086	-16.2481246147	-7.44229571276	-18.5889733284	-16.2763930571
GABPA_CH12.LX_mm9	0.0	0.0	0.0	0.0	0.0	0.0	-20.5693115019	-19.2024416488	-14.7181279079	-15.1470205275	-9.52842226146	-24.9361365722
TAF7_H1-hESC_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-30.4885209388	-41.1085953549	-22.6088273368	-36.0154722085	-17.4714071554	-8.16681517465
MYC_A549_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-23.7161952214	-17.3969425132	-26.9051592646	-12.8541239827	-24.2344834734	-8.34594589777
MYBL2_HepG2_hg19	0.0	0.979989793128	0.0	0.0	0.0	0.0	-54.3070655698	-32.5594802608	-44.2291846607	-40.8803270685	-52.9822950566	-48.3909983567
BCL3_A549_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-33.8014886531	-38.8063463741	-34.2452001495	-27.8390267782	-29.5560481919	-13.1583247225
MAX_HCT116_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-46.7656273319	-21.464278484	-40.1002905804	-36.9799498434	-40.3634455746	-33.8678404741
ETS1_A549_hg19	0.0	1.81628557669	0.0	0.0	0.0	0.0	-3.59446239842	-0.0	-0.0	-0.0	-4.74831179513	-0.0
GABPA_HL-60_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-14.2126186633	-12.0125969275	-5.61877221787	-11.1443801133	-9.20348875229	-14.4068117644
GABPA_HepG2_hg19	0.0	2.05728421109	0.0	0.0	0.0	0.0	-32.5079573588	-29.8449466952	-27.4200417067	-29.3453313169	-20.7825345931	-31.7425558462
ATF3_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-10.6144053914	-11.2769426069	-8.72962762712	-4.95896461976	-7.2238804318	-9.80164169946
KAT2A_MEL cell line_mm9	0.0	1.80565391643	0.0	0.0	0.0	0.0	-3.54612214748	-3.66539672943	-0.0	-0.0	-0.0	-3.25539250727
SRF_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-4.32363063385	-5.40114627065	-0.0	-0.0	-1.50639818416	-2.4579700366
ATF3_K562_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-18.3421935253	-0.77342654788	-7.57845541993	-3.84837378562	-13.3942435898	-6.88887473709
CHD2_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-20.69293432	-8.68595757591	-7.5619725215	-8.92856679326	-8.96339315119	-13.9861930684
SIN3A_K562_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-10.668405339	-2.84492745136	-2.51746650109	-6.10895462948	-1.72284801982	-0.244545309548
POLR2AphosphoS2_HeLa-S3_hg19	0.0	0.0	0.0	1.14165589179	0.0	0.0	-22.0477624284	-0.0	-1.62063818235	-8.56117113661	-2.30291876607	-4.69273794604
JUN_HepG2_hg19	0.0120203475777	3.60239206602	0.0	0.0	0.0	0.0	-3.12142708746	-0.0	-1.51775616864	-0.0	-0.0	-0.0
POLR2AphosphoS5_H1-hESC_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-6.15579607458	-0.0	-1.8289153133	-0.580504978335	-0.0	-0.576171397219
TAF1_A549_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-17.5520867363	-9.75995746384	-0.0	-4.60356276758	-3.34001284488	-1.0288707496
ATF3_H1-hESC_hg19	0.0	1.98271112207	0.0	0.0	0.0	0.0	-10.4571676514	-4.10470917846	-0.0	-0.0	-3.41711562767	-0.0
SRF_myocyte_mm9	0.0	0.0	0.0	0.0	0.0	0.0	-17.304639115	-9.75426675956	-5.74928360628	-5.63908140978	-4.45172878049	-2.25251003739
CTCF_T-cell acute lymphoblastic leukemia_hg19	0.482565525799	0.0	0.0	0.0	0.0	0.0	-10.5233848224	-0.895731175707	-0.0	-1.33120889794	-1.1888042031	-0.0
CTCF_BJ_hg19	0.0473406687882	0.0	0.0	0.0	0.0	0.0	-1.05376105307	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_osteoblast_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-2.11490384651	-0.0	-0.0	-0.0	-0.0	-0.0
RBBP5_H1-hESC_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-3.79874601972	-0.0	-0.0	-0.0	-0.0	-0.0
SUZ12_H1-hESC_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.458197207968	-0.0	-0.0	-0.0	-0.0	-0.0
YY1_GM12892_hg19	0.0	0.978568043047	0.0	0.0	0.0	0.0	-3.01494555662	-0.0	-0.0	-0.0	-0.0	-0.0
FOXA1_ECC-1_hg19	0.0	0.0	0.0	0.0	3.16534872124	0.0	-0.510542289004	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_testis_mm9	0.0	0.0	0.0	0.0	0.0	0.0	-2.45221825219	-0.0	-0.0	-0.0	-0.0	-0.0
TAF1_GM12892_hg19	1.00028472909	0.0	0.0	0.0	2.28685201721	0.0	-6.63946563886	-1.8473083049	-0.0	-0.0	-0.0	-0.0
